family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent,quality_ok,brightness,contrast,focus_score,dark_ratio,bright_ratio,folder_class,flag_low_focus,flag_low_contrast,flag_high_bright_ratio,flag_high_dark_ratio,quality_reject,quality_flag_any,segmentation_ok,pupil_found,iris_found,pupil_x,pupil_y,pupil_r,pupil_score,pupil_method,pupil_inner_mean,pupil_ring_mean,pupil_circularity,iris_x,iris_y,iris_r,iris_score,iris_method,iris_edge_score,iris_contrast,iris_confidence,iris_pupil_radius_ratio,iris_center_offset
2,1,L,F02_T1,F02_T1_L,2,S3021L02.jpg,02/1L/S3021L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1L/S3021L02.jpg,.jpg,16668,f868532e755971cd7897d4237db8f1c9ea3aff0129172549e899978450f3cd90,640,480,L,JPEG,True,,True,2,1,L,2,True,True,144.12139892578125,41.2093391418457,26.181441011386443,0.000302734375,5.5338541666666664e-05,1L,False,False,False,False,False,False,True,True,True,292.5595703125,181.842041015625,49.76886749267578,365.3275212842988,threshold_p8,30.626666666666665,85.30342303126237,0.8811551495437456,292.5595703125,173.842041015625,114.0,64.61771553425558,radial_lateral_search,46.69935989379883,15.540000915527344,high,2.290588589679618,8.0
2,1,L,F02_T1,F02_T1_L,3,S3021L03.jpg,02/1L/S3021L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1L/S3021L03.jpg,.jpg,20601,97fea426d3b9943f6509a038e6f47bc6d4eaa2f2142b9e9aad98f26511b0d065,640,480,L,JPEG,True,,True,2,1,L,3,True,True,146.98858642578125,44.78339767456055,66.55018717341954,0.0002473958333333,6.510416666666667e-05,1L,False,False,False,False,False,False,True,True,True,343.7744445800781,182.1656188964844,47.18912124633789,364.92915677442664,threshold_p5,28.901839131398184,82.42008104457452,0.884070169397539,343.7744445800781,174.16561889648438,117.0,75.2479882030747,radial_lateral_search,57.2254524230957,15.074996948242188,high,2.479385013109982,8.0
2,1,L,F02_T1,F02_T1_L,4,S3021L04.jpg,02/1L/S3021L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1L/S3021L04.jpg,.jpg,19621,7d9b7c35c69b4a9003e29e9514e3ca5e2ff8e861c236fe120be24b768df4c4c5,640,480,L,JPEG,True,,True,2,1,L,4,True,True,130.58773803710938,42.05365753173828,31.270307004282223,0.0003515625,8.138020833333333e-05,1L,False,False,False,False,False,False,True,True,True,312.2585754394531,200.5513916015625,50.601905822753906,351.20376397228756,threshold_p5,25.108059701492536,71.28135922330097,0.7296190533841053,304.2585754394531,200.5513916015625,126.0,74.216562026439,radial_lateral_search,53.0644645690918,17.279998779296875,high,2.4900247915828935,8.0
2,1,L,F02_T1,F02_T1_L,6,S3021L06.jpg,02/1L/S3021L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1L/S3021L06.jpg,.jpg,21270,3c6b469062a2edd7c4301037a51dde6d12e8c9689b836d556c11782c47891f07,640,480,L,JPEG,True,,True,2,1,L,6,True,True,135.67808532714844,40.527679443359375,45.76344243612289,0.0002897135416666,0.0001106770833333,1L,False,False,False,False,False,False,True,True,True,294.5657043457031,201.38571166992188,50.50340270996094,366.0240299537336,threshold_p5,26.764776119402985,79.79815533980583,0.8458596435533664,294.5657043457031,193.38571166992188,123.0,79.51827663831683,radial_lateral_search,54.7553596496582,20.01499938964844,high,2.4354794607877053,8.0
2,1,R,F02_T1,F02_T1_R,1,S3021R01.jpg,02/1R/S3021R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R01.jpg,.jpg,17083,2524e2e3c50ae8d8d7f20e500d6b5d90d4715b142823faf837f99d68eefe2b62,640,480,L,JPEG,True,,True,2,1,R,1,True,True,116.52989959716795,32.503173828125,25.42084146625731,0.00087890625,6.8359375e-05,1R,False,False,False,False,False,False,True,True,True,354.1668701171875,235.8430938720703,47.66080093383789,334.57252914013463,threshold_p6,26.619100376689563,62.88735558408216,0.8662464696824885,360.0,237.0,106.0,79.44130000042514,hough_iris,55.1227912902832,19.93499755859375,high,2.224049909424473,5.946750038348799
2,1,R,F02_T1,F02_T1_R,2,S3021R02.jpg,02/1R/S3021R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R02.jpg,.jpg,16805,d439a3519ff5349eafef3311780f996cf763e565c4dc8d9d382a07ee0e6f9ac0,640,480,L,JPEG,True,,True,2,1,R,2,True,True,117.133544921875,32.73752975463867,23.102396953487396,0.0006282552083333,6.510416666666667e-05,1R,False,False,False,False,False,False,True,True,True,339.8033142089844,232.62200927734375,47.269561767578125,336.1987455370591,threshold_p6,27.21493463328163,64.2551778478163,0.8713629703710521,344.0,233.0,106.0,81.91598948006003,hough_iris,55.8305778503418,20.834999084472656,high,2.242457853135941,4.213674004349012
2,1,R,F02_T1,F02_T1_R,3,S3021R03.jpg,02/1R/S3021R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R03.jpg,.jpg,17599,1f7a65196c31a8b7a021ecae77e13a6871c10fc777ffe51af6d943170738cb37,640,480,L,JPEG,True,,True,2,1,R,3,True,True,119.06798553466795,33.7379035949707,29.86593514806959,0.0006510416666666,6.510416666666667e-05,1R,False,False,False,False,False,False,True,True,True,322.7591857910156,229.1571044921875,46.32822036743164,334.5611995040174,threshold_p6,28.48311204286047,64.93081688848095,0.8747958014625645,322.7591857910156,221.1571044921875,112.0,75.49946078294239,radial_lateral_search,57.7313346862793,15.069995880126951,high,2.417532966121338,8.0
2,1,R,F02_T1,F02_T1_R,4,S3021R04.jpg,02/1R/S3021R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R04.jpg,.jpg,21446,3a2d6e937ecadd1f3c8eb9852f09dc42741a79cfdaab908a406ab617ee86af87,640,480,L,JPEG,True,,True,2,1,R,4,True,True,122.36321258544922,37.96932220458984,47.21244151458741,0.0013346354166666,0.000146484375,1R,False,False,False,False,False,False,True,True,True,370.8507385253906,217.8208923339844,54.67234802246094,361.6629638933335,threshold_p8,25.350008227743952,75.64370204603581,0.8221345222662522,373.0,226.0,128.0,94.8274203295374,hough_iris,64.521728515625,24.32500457763672,high,2.3412200980907936,8.456779948568819
2,1,R,F02_T1,F02_T1_R,5,S3021R05.jpg,02/1R/S3021R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R05.jpg,.jpg,21826,d1624e7f84d9e2e0f933e5bada5e8fa1d3c59e59e92c860b695abdda0365a907,640,480,L,JPEG,True,,True,2,1,R,5,True,True,123.32589721679688,38.99602508544922,49.72341520435543,0.0015071614583333,0.0001497395833333,1R,False,False,False,False,False,False,True,True,True,358.51519775390625,219.843505859375,55.506439208984375,367.2027331680944,threshold_p8,25.69129504689814,78.44296998420221,0.8320572025773071,362.0,226.0,132.0,95.11343504650674,hough_iris,63.747615814208984,24.729995727539062,high,2.378102466688842,7.074338612049186
2,1,R,F02_T1,F02_T1_R,6,S3021R06.jpg,02/1R/S3021R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R06.jpg,.jpg,20442,cdd5f4b6e1a41f0a8e87045ecb23ae292f3dcdee91b0c4098a6b60d20f2768c6,640,480,L,JPEG,True,,True,2,1,R,6,True,True,123.9819793701172,36.357627868652344,32.47773104243808,0.0006673177083333,0.0002180989583333,1R,False,False,False,False,False,False,True,True,True,320.2826843261719,192.9688720703125,56.72797393798828,373.87236734501334,threshold_p6,25.49614840433894,83.89503992628993,0.650442787407402,326.0,202.0,132.0,89.72411368543855,hough_iris,58.801727294921875,25.204994201660156,high,2.3268943139815765,10.688730990935378
2,1,R,F02_T1,F02_T1_R,7,S3021R07.jpg,02/1R/S3021R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R07.jpg,.jpg,20606,02c4ce4c6bf72e952fe8f2bb96f65186836a4aece74a4ad64d8fa6096f294d1a,640,480,L,JPEG,True,,True,2,1,R,7,True,True,123.02745819091795,37.73151779174805,37.76370629576577,0.001298828125,0.0002213541666666,1R,False,False,False,False,False,False,True,True,True,334.3301086425781,197.5465545654297,57.64302062988281,372.4538889019142,threshold_p5,24.188981132075472,81.38271042236403,0.660204884030209,340.0,202.0,132.0,91.1601466605758,hough_iris,60.978759765625,24.160003662109375,high,2.289956330490593,7.209774215858804
2,1,R,F02_T1,F02_T1_R,8,S3021R08.jpg,02/1R/S3021R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R08.jpg,.jpg,20598,fde9d28282e8e6a5ff20c3427552a4d8791eeffd544130c5d1f18199a4d73a01,640,480,L,JPEG,True,,True,2,1,R,8,True,True,116.3874740600586,43.19745635986328,43.52706468705073,0.00197265625,0.0002278645833333,1R,False,False,False,False,False,False,True,True,True,336.057373046875,202.1156768798828,58.14823532104492,353.6717516910634,threshold_p5,22.755960121369743,69.06378959604766,0.7206584449294402,336.057373046875,202.1156768798828,134.0,85.10833571271156,radial_lateral_search,53.472511291503906,23.87000274658203,high,2.3044551439982035,0.0
2,1,R,F02_T1,F02_T1_R,9,S3021R09.jpg,02/1R/S3021R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/1R/S3021R09.jpg,.jpg,20459,3881210bfafeb3441d78201a9b646548501e335cca9dc9b0c8dcc08eb50f5381,640,480,L,JPEG,True,,True,2,1,R,9,True,True,118.33251190185548,42.591182708740234,41.97640969974729,0.0024446614583333,0.0001692708333333,1R,False,False,False,False,False,False,True,True,True,335.0,203.0,58.0,357.1219233305506,hough_pupil,22.696905660377357,71.36283057250799,0.75,335.0,203.0,136.0,89.00647404111665,radial_lateral_search,55.34716796875,25.199996948242188,high,2.3448275862068964,0.0
2,2,L,F02_T2,F02_T2_L,1,S3022L01.jpg,02/2L/S3022L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2L/S3022L01.jpg,.jpg,17756,3ef3ef1cee7c35f43bfb64b381b07b1b18defcd52c4f853882c40d808118e70b,640,480,L,JPEG,True,,True,2,2,L,1,True,True,118.334716796875,34.6546630859375,33.703040303505794,0.0005533854166666,6.510416666666667e-05,2L,False,False,False,False,False,False,True,True,True,307.4788818359375,230.00926208496097,39.03900909423828,316.46598851505877,threshold_p5,26.865378207264246,53.45514018691589,0.8837240184068403,299.4788818359375,230.00926208496097,110.0,78.71742097654683,radial_lateral_search,50.783203125,21.574996948242188,high,2.817694468998056,8.0
2,2,R,F02_T2,F02_T2_R,1,S3022R01.jpg,02/2R/S3022R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2R/S3022R01.jpg,.jpg,17290,5cb2f192978993bd11af62466ea14574bfd07de147ba5ccc45af6c6ab0303970,640,480,L,JPEG,True,,True,2,2,R,1,True,True,123.80333709716795,37.04561996459961,28.05013073895773,0.000595703125,7.161458333333333e-05,2R,False,False,False,False,False,False,True,True,True,294.18817138671875,204.61648559570312,46.881134033203125,336.53587250886227,threshold_p5,27.08730334588965,65.04009126466754,0.8790356364688063,294.18817138671875,204.61648559570312,113.0,73.2488001705536,radial_lateral_search,47.96539688110352,19.029998779296875,high,2.4103512496086124,0.0
2,2,R,F02_T2,F02_T2_R,2,S3022R02.jpg,02/2R/S3022R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2R/S3022R02.jpg,.jpg,20223,d9d2626c1a9d7619fe0d6707b48ea03371d626891e5e731d794a7b738fdfd003,640,480,L,JPEG,True,,True,2,2,R,2,True,True,128.40469360351562,38.58464050292969,46.68730464696886,0.000361328125,7.486979166666666e-05,2R,False,False,False,False,False,False,True,True,True,299.1023864746094,173.63404846191406,45.302188873291016,358.7327614665244,threshold_p6,25.83962496915865,75.71127450980393,0.8057184700199189,299.1023864746094,173.63404846191406,120.0,92.02479155869038,radial_lateral_search,61.153282165527344,22.339996337890625,high,2.6488786300290417,0.0
2,2,R,F02_T2,F02_T2_R,4,S3022R04.jpg,02/2R/S3022R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/02/2R/S3022R04.jpg,.jpg,19430,f73ea81b02e6726f3c9fc851a7b541db4d031f9f538db739d664c91a14717113,640,480,L,JPEG,True,,True,2,2,R,4,True,True,132.73634338378906,37.72496795654297,31.032086995177803,0.000205078125,0.0001139322916666,2R,False,False,False,False,False,False,True,True,True,299.23443603515625,153.88050842285156,57.43452453613281,387.91660142853794,threshold_p6,30.84090566037736,102.00228681026852,0.620319023264726,307.23443603515625,161.88050842285156,125.0,68.18933522171501,radial_lateral_search,48.385196685791016,17.80500030517578,high,2.1763913083560196,11.31370849898476
4,1,L,F04_T1,F04_T1_L,3,S3041L03.jpg,04/1L/S3041L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L03.jpg,.jpg,19694,55e327e309657c642f5b1603cb3c7441840aacf71f48dff46a71cdf7238f4ab9,640,480,L,JPEG,True,,True,4,1,L,3,True,True,136.78561401367188,38.91806411743164,48.01418487442864,0.0009993489583333,0.0001106770833333,1L,False,False,False,False,False,False,True,True,True,339.96173095703125,136.87277221679688,39.32738494873047,351.25190652681664,threshold_p3,23.142952349216927,70.36028037383177,0.732172685937973,334.0,142.0,118.0,97.42667330349364,hough_iris,63.45530319213867,26.384998321533203,high,3.0004537589730886,7.863250011596654
4,1,L,F04_T1,F04_T1_L,4,S3041L04.jpg,04/1L/S3041L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L04.jpg,.jpg,20021,9863cb7f0979ed29ecc3a9196e1c70200e998444036d713c1bf4d71f28bf2b98,640,480,L,JPEG,True,,True,4,1,L,4,True,True,141.0794219970703,40.7320556640625,53.684250326156615,0.0014388020833333,0.0001334635416666,1L,False,False,False,False,False,False,True,True,True,315.206298828125,111.24677276611328,42.95975112915039,349.89059698635333,threshold_p4,23.74151724137931,70.69683609958506,0.7438480368936391,307.206298828125,119.24677276611328,117.0,87.3351997481211,radial_lateral_search,55.12971115112305,25.099998474121097,high,2.7234794644936735,11.31370849898476
4,1,L,F04_T1,F04_T1_L,5,S3041L05.jpg,04/1L/S3041L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L05.jpg,.jpg,21341,65ce270419393b14d5c853d041b26522fb3e8b0b7d29602157c749bfdcc155f1,640,480,L,JPEG,True,,True,4,1,L,5,True,True,137.62850952148438,40.293216705322266,67.95458084292943,0.00126953125,0.000107421875,1L,False,False,False,False,False,False,True,True,True,322.4482116699219,117.12162017822266,43.01689147949219,347.6457961226937,threshold_p4,23.300137931034484,68.31159232365145,0.7715053991979237,314.4482116699219,125.12162017822266,119.0,84.34854951677241,radial_lateral_search,54.52439880371094,23.36999893188477,high,2.7663551667077546,11.31370849898476
4,1,L,F04_T1,F04_T1_L,6,S3041L06.jpg,04/1L/S3041L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1L/S3041L06.jpg,.jpg,22212,c186d58b59cd8373768129f31d0968b93a8e7e506d11f48508f6a8fdeea28bfd,640,480,L,JPEG,True,,True,4,1,L,6,True,True,140.5230255126953,42.760459899902344,69.11588049977622,0.0017350260416666,9.765625e-05,1L,False,False,False,False,False,False,True,True,True,318.1670227050781,116.52204895019533,43.02412033081055,349.6393729208031,threshold_p4,23.52496551724138,69.74610995850622,0.7513432241147777,310.1670227050781,124.52204895019533,121.0,80.32362711738969,radial_lateral_search,52.57356262207031,22.019996643066406,high,2.812375920056851,11.31370849898476
4,1,R,F04_T1,F04_T1_R,1,S3041R01.jpg,04/1R/S3041R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R01.jpg,.jpg,20263,af7e939601b12a8a9e762378f8c78e9436fc7510bc3a345ada795f15641b47b8,640,480,L,JPEG,True,,True,4,1,R,1,True,True,172.46641540527344,46.1712646484375,42.1060128272904,0.0002115885416666,8.138020833333333e-05,1R,False,False,False,False,False,False,True,True,True,299.63275146484375,233.9004364013672,45.23515319824219,373.0726733325027,threshold_p3,31.749321490254133,90.40026029342168,0.7971268645672197,299.63275146484375,241.9004364013672,113.0,87.47225503273992,radial_lateral_search,60.91203308105469,21.1199951171875,high,2.4980571969056826,8.0
4,1,R,F04_T1,F04_T1_R,8,S3041R08.jpg,04/1R/S3041R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R08.jpg,.jpg,18919,c426e0350172486517c31b4d10b57638e7d02fcc93b8b0fd741ef4eb33e5f2c4,640,480,L,JPEG,True,,True,4,1,R,8,True,True,130.0696563720703,40.88608169555664,32.903986637327414,0.0009830729166666,0.0002473958333333,1R,False,False,False,False,False,False,True,True,True,300.09814453125,166.78819274902344,68.58931732177734,352.42035256843377,threshold_p5,29.152263374485596,83.30351135407906,0.5025950192996577,310.0,177.0,139.0,81.40372797654317,hough_iris,57.235565185546875,21.8699951171875,high,2.026554650601064,14.224195901881828
4,1,R,F04_T1,F04_T1_R,9,S3041R09.jpg,04/1R/S3041R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/04/1R/S3041R09.jpg,.jpg,20780,5f921cace7b8c01ef9f38832ddec674b245c0440421ea210ba6899330f3402f7,640,480,L,JPEG,True,,True,4,1,R,9,True,True,158.32017517089844,42.635704040527344,32.99532496435378,0.0001106770833333,0.00021484375,1R,False,False,False,False,False,False,True,True,True,380.9646301269531,168.27076721191406,62.66778945922851,388.14746607390293,threshold_p4,30.749012109623965,103.888720666162,0.5186513810639746,380.9646301269531,176.27076721191406,129.0,78.92452536787259,radial_lateral_search,52.14863204956055,22.529998779296875,high,2.0584737568241023,8.0
